User 1,User 2,Peerness
28,89,0.6333333333333333
28,90,0.2333333333333333
28,91,0.7666666666666666
28,92,0.7
28,93,0.7666666666666666
28,94,0.43333333333333335
28,95,0.30000000000000004
28,96,0.6633333333333333
28,97,0.3666666666666667
28,98,0.6333333333333333
28,99,0.5666666666666667
28,100,0.16666666666666666
29,30,0.29999999999999993
29,31,0.16666666666666666
29,32,0.43333333333333335
29,33,0.5666666666666667
29,34,0.16666666666666666
29,35,0.5
29,36,0.16666666666666666
29,37,0.7
29,38,0.16666666666666666
29,39,0.7
29,40,0.29999999999999993
29,41,0.2333333333333333
29,42,0.8633333333333333
29,43,0.5
29,44,0.2333333333333333
29,45,0.5
29,46,0.3666666666666667
29,47,0.39666666666666667
29,48,0.7
29,49,0.3666666666666667
29,50,0.3666666666666667
29,51,0.5
29,52,0.6333333333333333
29,53,0.3666666666666667
29,54,0.3666666666666667
29,55,0.7
29,56,0.29999999999999993
29,57,0.6333333333333333
29,58,0.9299999999999999
29,59,0.7666666666666666
29,60,0.53
29,61,0.6333333333333333
29,62,0.16666666666666666
29,63,0.7
29,64,0.9966666666666666
29,65,0.3666666666666667
29,66,0.7
29,67,0.16666666666666666
29,68,0.9966666666666666
29,69,0.6333333333333333
29,70,0.5666666666666667
29,71,0.3666666666666667
29,72,0.43333333333333335
29,73,0.5
29,74,0.3666666666666667
29,75,0.6333333333333333
29,76,0.7666666666666666
29,77,0.43333333333333335
29,78,0.6633333333333333
29,79,0.7
29,80,0.29999999999999993
29,81,0.5
29,82,0.7
29,83,0.3666666666666667
29,84,0.6333333333333333
29,85,0.6333333333333333
29,86,0.6333333333333333
29,87,0.7666666666666666
29,88,0.7
29,89,0.7
29,90,0.29999999999999993
29,91,0.7
29,92,0.7666666666666666
29,93,0.7
29,94,0.5
29,95,0.3666666666666667
29,96,0.5
29,97,0.43333333333333335
29,98,0.7
29,99,0.8633333333333333
29,100,0.2333333333333333
30,31,0.6333333333333333
30,32,0.6333333333333333
30,33,0.5
30,34,0.6333333333333333
30,35,0.5666666666666667
30,36,0.6333333333333333
30,37,0.3666666666666666
30,38,0.6333333333333333
30,39,0.2333333333333333
30,40,0.7666666666666666
30,41,0.7
30,42,0.43333333333333335
30,43,0.5666666666666667
30,44,0.7
30,45,0.5666666666666667
30,46,0.7
30,47,0.6333333333333333
30,48,0.2333333333333333
30,49,0.7
30,50,0.7
30,51,0.5666666666666667
30,52,0.43333333333333335
30,53,0.7
30,54,0.7
30,55,0.3666666666666666
30,56,0.7666666666666666
30,57,0.43333333333333335
30,58,0.2333333333333333
30,59,0.29999999999999993
30,60,0.7666666666666666
30,61,0.43333333333333335
30,62,0.8633333333333333
30,63,0.2333333333333333
30,64,0.29999999999999993
30,65,0.7
30,66,0.2333333333333333
30,67,0.6333333333333333
30,68,0.29999999999999993
30,69,0.43333333333333335
30,70,0.5
30,71,0.7
30,72,0.6333333333333333
30,73,0.5666666666666667
30,74,0.7
30,75,0.6633333333333333
30,76,0.29999999999999993
30,77,0.6333333333333333
30,78,0.6333333333333333
30,79,0.3666666666666666
30,80,0.7666666666666666
30,81,0.5666666666666667
30,82,0.2333333333333333
30,83,0.7
30,84,0.43333333333333335
30,85,0.43333333333333335
30,86,0.6633333333333333
30,87,0.29999999999999993
30,88,0.2333333333333333
30,89,0.3666666666666666
30,90,0.7666666666666666
30,91,0.2333333333333333
30,92,0.29999999999999993
30,93,0.2333333333333333
30,94,0.5666666666666667
30,95,0.7
30,96,0.5666666666666667
30,97,0.6333333333333333
30,98,0.3666666666666666
30,99,0.43333333333333335
30,100,0.9299999999999999
31,32,0.5
31,33,0.3666666666666667
31,34,0.7666666666666666
31,35,0.43333333333333335
31,36,0.9966666666666666
31,37,0.2333333333333333
31,38,0.7666666666666666
31,39,0.1
31,40,0.6333333333333333
31,41,0.7
31,42,0.30000000000000004
31,43,0.43333333333333335
31,44,0.7
31,45,0.6633333333333333
31,46,0.5666666666666667
31,47,0.7666666666666666
31,48,0.1
31,49,0.5666666666666667
31,50,0.5666666666666667
31,51,0.43333333333333335
31,52,0.30000000000000004
31,53,0.5666666666666667
31,54,0.5666666666666667
31,55,0.2333333333333333
31,56,0.6333333333333333
31,57,0.30000000000000004
31,58,0.1
31,59,0.16666666666666666
31,60,0.6333333333333333
31,61,0.30000000000000004
31,62,0.7666666666666666
31,63,0.1
31,64,0.16666666666666666
31,65,0.5666666666666667
31,66,0.1
31,67,0.7666666666666666
31,68,0.16666666666666666
31,69,0.30000000000000004
31,70,0.3666666666666667
31,71,0.5666666666666667
31,72,0.5
31,73,0.43333333333333335
31,74,0.5666666666666667
31,75,0.30000000000000004
31,76,0.16666666666666666
31,77,0.5
31,78,0.5
31,79,0.2333333333333333
31,80,0.6333333333333333
31,81,0.43333333333333335
31,82,0.1
31,83,0.5666666666666667
31,84,0.53
31,85,0.30000000000000004
31,86,0.30000000000000004
31,87,0.16666666666666666
31,88,0.33
31,89,0.2333333333333333
31,90,0.6333333333333333
31,91,0.1
31,92,0.16666666666666666
31,93,0.33
31,94,0.6633333333333333
31,95,0.5666666666666667
31,96,0.43333333333333335
31,97,0.5
31,98,0.4633333333333333
31,99,0.30000000000000004
31,100,0.7
32,33,0.6333333333333333
32,34,0.5
32,35,0.7
32,36,0.5
32,37,0.5000000000000001
32,38,0.5
32,39,0.3666666666666667
32,40,0.6333333333333333
32,41,0.5666666666666667
32,42,0.5666666666666667
32,43,0.7
32,44,0.5666666666666667
32,45,0.7
32,46,0.7
32,47,0.5
32,48,0.3666666666666667
32,49,0.7
32,50,0.9299999999999999
32,51,0.7
32,52,0.5666666666666667
32,53,0.7
32,54,0.7
32,55,0.5000000000000001
32,56,0.6333333333333333
32,57,0.5666666666666667
32,58,0.3666666666666667
32,59,0.43333333333333335
32,60,0.6333333333333333
32,61,0.5666666666666667
32,62,0.5
32,63,0.3666666666666667
32,64,0.43333333333333335
32,65,0.7
32,66,0.3666666666666667
32,67,0.5
32,68,0.43333333333333335
32,69,0.5666666666666667
32,70,0.6333333333333333
32,71,0.9299999999999999
32,72,0.7666666666666666
32,73,0.9299999999999999
32,74,0.9299999999999999
32,75,0.5666666666666667
32,76,0.43333333333333335
32,77,0.7666666666666666
32,78,0.7666666666666666
32,79,0.5000000000000001
32,80,0.8633333333333333
32,81,0.7
32,82,0.3666666666666667
32,83,0.7
32,84,0.5666666666666667
32,85,0.5666666666666667
32,86,0.5666666666666667
32,87,0.43333333333333335
32,88,0.3666666666666667
32,89,0.7300000000000001
32,90,0.6333333333333333
32,91,0.3666666666666667
32,92,0.43333333333333335
32,93,0.3666666666666667
32,94,0.7
32,95,0.7
32,96,0.7
32,97,0.7666666666666666
32,98,0.5000000000000001
32,99,0.5666666666666667
32,100,0.5666666666666667
33,34,0.5966666666666667
33,35,0.7
33,36,0.3666666666666667
33,37,0.6333333333333333
33,38,0.3666666666666667
33,39,0.5
33,40,0.5
33,41,0.43333333333333335
33,42,0.7
33,43,0.7
33,44,0.43333333333333335
33,45,0.7
33,46,0.5666666666666668
33,47,0.3666666666666667
33,48,0.5
33,49,0.5666666666666668
33,50,0.5666666666666668
33,51,0.7
33,52,0.7
33,53,0.7966666666666667
33,54,0.7966666666666667
33,55,0.6333333333333333
33,56,0.5
33,57,0.7
33,58,0.5
33,59,0.5666666666666667
33,60,0.5
33,61,0.7
33,62,0.3666666666666667
33,63,0.5
33,64,0.5666666666666667
33,65,0.5666666666666668
33,66,0.5
33,67,0.3666666666666667
33,68,0.5666666666666667
33,69,0.7
33,70,0.9966666666666666
33,71,0.5666666666666668
33,72,0.6333333333333333
33,73,0.7
33,74,0.5666666666666668
33,75,0.7
33,76,0.5666666666666667
33,77,0.6333333333333333
33,78,0.6333333333333333
33,79,0.6333333333333333
33,80,0.5
33,81,0.7
33,82,0.5
33,83,0.7966666666666667
33,84,0.7
33,85,0.7
33,86,0.7
33,87,0.5666666666666667
33,88,0.5
33,89,0.6333333333333333
33,90,0.5
33,91,0.5
33,92,0.5666666666666667
33,93,0.5
33,94,0.7
33,95,0.5666666666666668
33,96,0.7
33,97,0.8633333333333333
33,98,0.6333333333333333
33,99,0.7
33,100,0.43333333333333335
34,35,0.43333333333333335
34,36,0.7666666666666666
34,37,0.2333333333333333
34,38,0.7666666666666666
34,39,0.1
34,40,0.6333333333333333
34,41,0.7
34,42,0.30000000000000004
34,43,0.43333333333333335
34,44,0.7
34,45,0.43333333333333335
34,46,0.5666666666666667
34,47,0.7666666666666666
34,48,0.1
34,49,0.5666666666666667
34,50,0.5666666666666667
34,51,0.43333333333333335
34,52,0.30000000000000004
34,53,0.7966666666666666
34,54,0.7966666666666666
34,55,0.2333333333333333
34,56,0.6333333333333333
34,57,0.30000000000000004
34,58,0.1
34,59,0.16666666666666666
34,60,0.6333333333333333
34,61,0.30000000000000004
34,62,0.7666666666666666
34,63,0.1
34,64,0.16666666666666666
34,65,0.5666666666666667
34,66,0.1
34,67,0.7666666666666666
34,68,0.16666666666666666
34,69,0.30000000000000004
34,70,0.5966666666666667
34,71,0.5666666666666667
34,72,0.5
34,73,0.43333333333333335
34,74,0.5666666666666667
34,75,0.30000000000000004
34,76,0.16666666666666666
34,77,0.5
34,78,0.5
34,79,0.2333333333333333
34,80,0.6333333333333333
34,81,0.43333333333333335
34,82,0.1
34,83,0.7966666666666666
34,84,0.30000000000000004
34,85,0.30000000000000004
34,86,0.30000000000000004
34,87,0.16666666666666666
34,88,0.1
34,89,0.2333333333333333
34,90,0.6333333333333333
34,91,0.1
34,92,0.16666666666666666
34,93,0.1
34,94,0.43333333333333335
34,95,0.5666666666666667
34,96,0.43333333333333335
34,97,0.73
34,98,0.2333333333333333
34,99,0.30000000000000004
34,100,0.7
35,36,0.43333333333333335
35,37,0.5666666666666667
35,38,0.43333333333333335
35,39,0.43333333333333335
35,40,0.7966666666666666
35,41,0.5
35,42,0.6333333333333333
35,43,0.7666666666666666
35,44,0.5
35,45,0.7666666666666666
35,46,0.6333333333333333
35,47,0.43333333333333335
35,48,0.43333333333333335
35,49,0.6333333333333333
35,50,0.6333333333333333
35,51,0.7666666666666666
35,52,0.6333333333333333
35,53,0.6333333333333333
35,54,0.6333333333333333
35,55,0.5666666666666667
35,56,0.5666666666666667
35,57,0.6333333333333333
35,58,0.43333333333333335
35,59,0.5
35,60,0.5666666666666667
35,61,0.8633333333333333
35,62,0.43333333333333335
35,63,0.43333333333333335
35,64,0.5
35,65,0.6333333333333333
35,66,0.6633333333333333
35,67,0.43333333333333335
35,68,0.5
35,69,0.6333333333333333
35,70,0.7
35,71,0.6333333333333333
35,72,0.7
35,73,0.7666666666666666
35,74,0.6333333333333333
35,75,0.6333333333333333
35,76,0.73
35,77,0.7
35,78,0.7
35,79,0.5666666666666667
35,80,0.5666666666666667
35,81,0.7666666666666666
35,82,0.43333333333333335
35,83,0.6333333333333333
35,84,0.6333333333333333
35,85,0.6333333333333333
35,86,0.6333333333333333
35,87,0.5
35,88,0.43333333333333335
35,89,0.5666666666666667
35,90,0.5666666666666667
35,91,0.43333333333333335
35,92,0.5
35,93,0.43333333333333335
35,94,0.7666666666666666
35,95,0.6333333333333333
35,96,0.7666666666666666
35,97,0.7
35,98,0.5666666666666667
35,99,0.6333333333333333
35,100,0.5
36,37,0.2333333333333333
36,38,0.7666666666666666
36,39,0.1
36,40,0.6333333333333333
36,41,0.7
36,42,0.30000000000000004
36,43,0.43333333333333335
36,44,0.7
36,45,0.6633333333333333
36,46,0.5666666666666667
36,47,0.7666666666666666
36,48,0.1
36,49,0.5666666666666667
36,50,0.5666666666666667
36,51,0.43333333333333335
36,52,0.30000000000000004
36,53,0.5666666666666667
36,54,0.5666666666666667
36,55,0.2333333333333333
36,56,0.6333333333333333
36,57,0.30000000000000004
36,58,0.1
36,59,0.16666666666666666
36,60,0.6333333333333333
36,61,0.30000000000000004
36,62,0.7666666666666666
36,63,0.1
36,64,0.16666666666666666
36,65,0.5666666666666667
36,66,0.1
36,67,0.7666666666666666
36,68,0.16666666666666666
36,69,0.30000000000000004
36,70,0.3666666666666667
36,71,0.5666666666666667
36,72,0.5
36,73,0.43333333333333335
36,74,0.5666666666666667
36,75,0.30000000000000004
36,76,0.16666666666666666
36,77,0.5
36,78,0.5
36,79,0.2333333333333333
36,80,0.6333333333333333
36,81,0.43333333333333335
36,82,0.1
36,83,0.5666666666666667
36,84,0.53
36,85,0.30000000000000004
36,86,0.30000000000000004
36,87,0.16666666666666666
36,88,0.33
36,89,0.2333333333333333
36,90,0.6333333333333333
36,91,0.1
36,92,0.16666666666666666
36,93,0.33
36,94,0.6633333333333333
36,95,0.5666666666666667
36,96,0.43333333333333335
36,97,0.5
36,98,0.4633333333333333
36,99,0.30000000000000004
36,100,0.7
37,38,0.2333333333333333
37,39,0.6333333333333333
37,40,0.3666666666666666
37,41,0.30000000000000004
37,42,0.7
37,43,0.5666666666666667
37,44,0.30000000000000004
37,45,0.5666666666666667
37,46,0.43333333333333335
37,47,0.2333333333333333
37,48,0.6333333333333333
37,49,0.43333333333333335
37,50,0.43333333333333335
37,51,0.5666666666666667
37,52,0.7
37,53,0.43333333333333335
37,54,0.43333333333333335
37,55,0.7666666666666666
37,56,0.3666666666666666
37,57,0.7
37,58,0.6333333333333333
37,59,0.7
37,60,0.3666666666666666
37,61,0.7
37,62,0.2333333333333333
37,63,0.6333333333333333
37,64,0.7
37,65,0.43333333333333335
37,66,0.6333333333333333
37,67,0.2333333333333333
37,68,0.7
37,69,0.9299999999999999
37,70,0.6333333333333333
37,71,0.43333333333333335
37,72,0.5000000000000001
37,73,0.5666666666666667
37,74,0.43333333333333335
37,75,0.7
37,76,0.7
37,77,0.5000000000000001
37,78,0.5000000000000001
37,79,0.7666666666666666
37,80,0.3666666666666666
37,81,0.5666666666666667
37,82,0.8633333333333333
37,83,0.43333333333333335
37,84,0.7
37,85,0.9299999999999999
37,86,0.7
37,87,0.7
37,88,0.6333333333333333
37,89,0.7666666666666666
37,90,0.3666666666666666
37,91,0.6333333333333333
37,92,0.7
37,93,0.6333333333333333
37,94,0.5666666666666667
37,95,0.43333333333333335
37,96,0.5666666666666667
37,97,0.5000000000000001
37,98,0.7666666666666666
37,99,0.7
37,100,0.30000000000000004
38,39,0.1
38,40,0.6333333333333333
38,41,0.7
38,42,0.30000000000000004
38,43,0.43333333333333335
38,44,0.7
38,45,0.43333333333333335
38,46,0.7966666666666666
38,47,0.7666666666666666
38,48,0.1
38,49,0.5666666666666667
38,50,0.5666666666666667
38,51,0.43333333333333335
38,52,0.53
38,53,0.5666666666666667
38,54,0.5666666666666667
38,55,0.4633333333333333
38,56,0.6333333333333333
38,57,0.30000000000000004
38,58,0.1
38,59,0.16666666666666666
38,60,0.6333333333333333
38,61,0.30000000000000004
38,62,0.7666666666666666
38,63,0.1
38,64,0.16666666666666666
38,65,0.5666666666666667
38,66,0.1
38,67,0.7666666666666666
38,68,0.16666666666666666
38,69,0.30000000000000004
38,70,0.3666666666666667
38,71,0.5666666666666667
38,72,0.5
38,73,0.43333333333333335
38,74,0.5666666666666667
38,75,0.30000000000000004
38,76,0.16666666666666666
38,77,0.5
38,78,0.5
38,79,0.4633333333333333
38,80,0.6333333333333333
38,81,0.43333333333333335
38,82,0.1
38,83,0.5666666666666667
38,84,0.30000000000000004
38,85,0.30000000000000004
38,86,0.30000000000000004
38,87,0.16666666666666666
38,88,0.1
38,89,0.2333333333333333
38,90,0.6333333333333333
38,91,0.33
38,92,0.16666666666666666
38,93,0.1
38,94,0.43333333333333335
38,95,0.5666666666666667
38,96,0.43333333333333335
38,97,0.5
38,98,0.2333333333333333
38,99,0.30000000000000004
38,100,0.7
39,40,0.2333333333333333
39,41,0.16666666666666666
39,42,0.5666666666666667
39,43,0.6633333333333333
39,44,0.16666666666666666
39,45,0.43333333333333335
39,46,0.30000000000000004
39,47,0.1
39,48,0.9966666666666666
39,49,0.30000000000000004
39,50,0.30000000000000004
39,51,0.43333333333333335
39,52,0.5666666666666667
39,53,0.30000000000000004
39,54,0.30000000000000004
39,55,0.6333333333333333
39,56,0.2333333333333333
39,57,0.5666666666666667
39,58,0.7666666666666666
39,59,0.7
39,60,0.2333333333333333
39,61,0.5666666666666667
39,62,0.1
39,63,0.7666666666666666
39,64,0.7
39,65,0.53
39,66,0.7666666666666666
39,67,0.1
39,68,0.7
39,69,0.5666666666666667
39,70,0.5
39,71,0.30000000000000004
39,72,0.3666666666666667
39,73,0.43333333333333335
39,74,0.30000000000000004
39,75,0.5666666666666667
39,76,0.7
39,77,0.5966666666666667
39,78,0.3666666666666667
39,79,0.6333333333333333
39,80,0.2333333333333333
39,81,0.43333333333333335
39,82,0.7666666666666666
39,83,0.30000000000000004
39,84,0.5666666666666667
39,85,0.5666666666666667
39,86,0.5666666666666667
39,87,0.7
39,88,0.7666666666666666
39,89,0.6333333333333333
39,90,0.2333333333333333
39,91,0.7666666666666666
39,92,0.7
39,93,0.7666666666666666
39,94,0.43333333333333335
39,95,0.30000000000000004
39,96,0.43333333333333335
39,97,0.3666666666666667
39,98,0.6333333333333333
39,99,0.5666666666666667
39,100,0.16666666666666666
40,41,0.7
40,42,0.43333333333333335
40,43,0.5666666666666667
40,44,0.7
40,45,0.5666666666666667
40,46,0.7
40,47,0.6333333333333333
40,48,0.2333333333333333
40,49,0.7
40,50,0.7
40,51,0.5666666666666667
40,52,0.43333333333333335
40,53,0.7
40,54,0.7
40,55,0.3666666666666666
40,56,0.7666666666666666
40,57,0.43333333333333335
40,58,0.2333333333333333
40,59,0.29999999999999993
40,60,0.7666666666666666
40,61,0.6633333333333333
40,62,0.6333333333333333
40,63,0.2333333333333333
40,64,0.29999999999999993
40,65,0.7
40,66,0.4633333333333333
40,67,0.6333333333333333
40,68,0.29999999999999993
40,69,0.43333333333333335
40,70,0.5
40,71,0.7
40,72,0.6333333333333333
40,73,0.5666666666666667
40,74,0.7
40,75,0.43333333333333335
40,76,0.53
40,77,0.6333333333333333
40,78,0.6333333333333333
40,79,0.3666666666666666
40,80,0.7666666666666666
40,81,0.5666666666666667
40,82,0.2333333333333333
40,83,0.7
40,84,0.43333333333333335
40,85,0.43333333333333335
40,86,0.43333333333333335
40,87,0.29999999999999993
40,88,0.2333333333333333
40,89,0.3666666666666666
40,90,0.7666666666666666
40,91,0.2333333333333333
40,92,0.29999999999999993
40,93,0.2333333333333333
40,94,0.5666666666666667
40,95,0.7
40,96,0.5666666666666667
40,97,0.6333333333333333
40,98,0.3666666666666666
40,99,0.43333333333333335
40,100,0.7
41,42,0.3666666666666666
41,43,0.5
41,44,0.9966666666666666
41,45,0.5
41,46,0.6333333333333333
41,47,0.7
41,48,0.16666666666666666
41,49,0.6333333333333333
41,50,0.6333333333333333
41,51,0.5
41,52,0.3666666666666666
41,53,0.6333333333333333
41,54,0.6333333333333333
41,55,0.30000000000000004
41,56,0.7
41,57,0.3666666666666666
41,58,0.16666666666666666
41,59,0.2333333333333333
41,60,0.7
41,61,0.3666666666666666
41,62,0.7
41,63,0.16666666666666666
41,64,0.2333333333333333
41,65,0.6333333333333333
41,66,0.16666666666666666
41,67,0.7
41,68,0.2333333333333333
41,69,0.3666666666666666
41,70,0.43333333333333335
41,71,0.6333333333333333
41,72,0.5666666666666667
41,73,0.5
41,74,0.6333333333333333
41,75,0.3666666666666666
41,76,0.2333333333333333
41,77,0.5666666666666667
41,78,0.5666666666666667
41,79,0.30000000000000004
41,80,0.7
41,81,0.5
41,82,0.16666666666666666
41,83,0.6333333333333333
41,84,0.3666666666666666
41,85,0.3666666666666666
41,86,0.3666666666666666
41,87,0.2333333333333333
41,88,0.16666666666666666
41,89,0.30000000000000004
41,90,0.7
41,91,0.16666666666666666
41,92,0.2333333333333333
41,93,0.16666666666666666
41,94,0.5
41,95,0.6333333333333333
41,96,0.5
41,97,0.5666666666666667
41,98,0.30000000000000004
41,99,0.3666666666666666
41,100,0.7666666666666666
42,43,0.6333333333333333
42,44,0.3666666666666666
42,45,0.6333333333333333
42,46,0.5000000000000001
42,47,0.53
42,48,0.5666666666666667
42,49,0.5000000000000001
42,50,0.5000000000000001
42,51,0.6333333333333333
42,52,0.7666666666666666
42,53,0.5000000000000001
42,54,0.5000000000000001
42,55,0.7
42,56,0.43333333333333335
42,57,0.7666666666666666
42,58,0.7966666666666666
42,59,0.6333333333333333
42,60,0.6633333333333333
42,61,0.7666666666666666
42,62,0.30000000000000004
42,63,0.5666666666666667
42,64,0.8633333333333333
42,65,0.5000000000000001
42,66,0.5666666666666667
42,67,0.30000000000000004
42,68,0.8633333333333333
42,69,0.7666666666666666
42,70,0.7
42,71,0.5000000000000001
42,72,0.5666666666666667
42,73,0.6333333333333333
42,74,0.5000000000000001
42,75,0.7666666666666666
42,76,0.6333333333333333
42,77,0.5666666666666667
42,78,0.7966666666666666
42,79,0.7
42,80,0.43333333333333335
42,81,0.6333333333333333
42,82,0.5666666666666667
42,83,0.5000000000000001
42,84,0.7666666666666666
42,85,0.7666666666666666
42,86,0.7666666666666666
42,87,0.6333333333333333
42,88,0.5666666666666667
42,89,0.7
42,90,0.43333333333333335
42,91,0.5666666666666667
42,92,0.6333333333333333
42,93,0.5666666666666667
42,94,0.6333333333333333
42,95,0.5000000000000001
42,96,0.6333333333333333
42,97,0.5666666666666667
42,98,0.7
42,99,0.9966666666666666
42,100,0.3666666666666666
43,44,0.5
43,45,0.7666666666666666
43,46,0.6333333333333333
43,47,0.43333333333333335
43,48,0.6633333333333333
43,49,0.6333333333333333
43,50,0.6333333333333333
43,51,0.7666666666666666
43,52,0.6333333333333333
43,53,0.6333333333333333
43,54,0.6333333333333333
43,55,0.5666666666666667
43,56,0.5666666666666667
43,57,0.6333333333333333
43,58,0.43333333333333335
43,59,0.5
43,60,0.5666666666666667
43,61,0.6333333333333333
43,62,0.43333333333333335
43,63,0.43333333333333335
43,64,0.5
43,65,0.8633333333333333
43,66,0.43333333333333335
43,67,0.43333333333333335
43,68,0.5
43,69,0.6333333333333333
43,70,0.7
43,71,0.6333333333333333
43,72,0.7
43,73,0.7666666666666666
43,74,0.6333333333333333
43,75,0.6333333333333333
43,76,0.5
43,77,0.9299999999999999
43,78,0.7
43,79,0.5666666666666667
43,80,0.5666666666666667
43,81,0.7666666666666666
43,82,0.43333333333333335
43,83,0.6333333333333333
43,84,0.6333333333333333
43,85,0.6333333333333333
43,86,0.6333333333333333
43,87,0.5
43,88,0.43333333333333335
43,89,0.5666666666666667
43,90,0.5666666666666667
43,91,0.43333333333333335
43,92,0.5
43,93,0.43333333333333335
43,94,0.7666666666666666
43,95,0.6333333333333333
43,96,0.7666666666666666
43,97,0.7
43,98,0.5666666666666667
43,99,0.6333333333333333
43,100,0.5
44,45,0.5
44,46,0.6333333333333333
44,47,0.7
44,48,0.16666666666666666
44,49,0.6333333333333333
44,50,0.6333333333333333
44,51,0.5
44,52,0.3666666666666666
44,53,0.6333333333333333
44,54,0.6333333333333333
44,55,0.30000000000000004
44,56,0.7
44,57,0.3666666666666666
44,58,0.16666666666666666
44,59,0.2333333333333333
44,60,0.7
44,61,0.3666666666666666
44,62,0.7
44,63,0.16666666666666666
44,64,0.2333333333333333
44,65,0.6333333333333333
44,66,0.16666666666666666
44,67,0.7
44,68,0.2333333333333333
44,69,0.3666666666666666
44,70,0.43333333333333335
44,71,0.6333333333333333
44,72,0.5666666666666667
44,73,0.5
44,74,0.6333333333333333
44,75,0.3666666666666666
44,76,0.2333333333333333
44,77,0.5666666666666667
44,78,0.5666666666666667
44,79,0.30000000000000004
44,80,0.7
44,81,0.5
44,82,0.16666666666666666
44,83,0.6333333333333333
44,84,0.3666666666666666
44,85,0.3666666666666666
44,86,0.3666666666666666
44,87,0.2333333333333333
44,88,0.16666666666666666
44,89,0.30000000000000004
44,90,0.7
44,91,0.16666666666666666
44,92,0.2333333333333333
44,93,0.16666666666666666
44,94,0.5
44,95,0.6333333333333333
44,96,0.5
44,97,0.5666666666666667
44,98,0.30000000000000004
44,99,0.3666666666666666
44,100,0.7666666666666666
45,46,0.6333333333333333
45,47,0.43333333333333335
45,48,0.43333333333333335
45,49,0.6333333333333333
45,50,0.6333333333333333
45,51,0.7666666666666666
45,52,0.6333333333333333
45,53,0.6333333333333333
45,54,0.6333333333333333
45,55,0.5666666666666667
45,56,0.5666666666666667
45,57,0.6333333333333333
45,58,0.43333333333333335
45,59,0.5
45,60,0.5666666666666667
45,61,0.6333333333333333
45,62,0.43333333333333335
45,63,0.43333333333333335
45,64,0.5
45,65,0.6333333333333333
45,66,0.43333333333333335
45,67,0.43333333333333335
45,68,0.5
45,69,0.6333333333333333
45,70,0.7
45,71,0.6333333333333333
45,72,0.7
45,73,0.7666666666666666
45,74,0.6333333333333333
45,75,0.6333333333333333
45,76,0.5
45,77,0.7
45,78,0.7
45,79,0.5666666666666667
45,80,0.5666666666666667
45,81,0.7666666666666666
45,82,0.43333333333333335
45,83,0.6333333333333333
45,84,0.8633333333333333
45,85,0.6333333333333333
45,86,0.6333333333333333
45,87,0.5
45,88,0.6633333333333333
45,89,0.5666666666666667
45,90,0.5666666666666667
45,91,0.43333333333333335
45,92,0.5
45,93,0.6633333333333333
45,94,0.9966666666666666
45,95,0.6333333333333333
45,96,0.7666666666666666
45,97,0.7
45,98,0.7966666666666666
45,99,0.6333333333333333
45,100,0.5
46,47,0.5666666666666667
46,48,0.30000000000000004
46,49,0.7666666666666666
46,50,0.7666666666666666
46,51,0.6333333333333333
46,52,0.7300000000000001
46,53,0.7666666666666666
46,54,0.7666666666666666
46,55,0.6633333333333333
46,56,0.7
46,57,0.5000000000000001
46,58,0.30000000000000004
46,59,0.3666666666666667
46,60,0.7
46,61,0.5000000000000001
46,62,0.5666666666666667
46,63,0.30000000000000004
46,64,0.3666666666666667
46,65,0.7666666666666666
46,66,0.30000000000000004
46,67,0.5666666666666667
46,68,0.3666666666666667
46,69,0.5000000000000001
46,70,0.5666666666666668
46,71,0.7666666666666666
46,72,0.7
46,73,0.6333333333333333
46,74,0.7666666666666666
46,75,0.5000000000000001
46,76,0.3666666666666667
46,77,0.7
46,78,0.7
46,79,0.6633333333333333
46,80,0.7
46,81,0.6333333333333333
46,82,0.30000000000000004
46,83,0.7666666666666666
46,84,0.5000000000000001
46,85,0.5000000000000001
46,86,0.5000000000000001
46,87,0.3666666666666667
46,88,0.30000000000000004
46,89,0.43333333333333335
46,90,0.7
46,91,0.53
46,92,0.3666666666666667
46,93,0.30000000000000004
46,94,0.6333333333333333
46,95,0.7666666666666666
46,96,0.6333333333333333
46,97,0.7
46,98,0.43333333333333335
46,99,0.5000000000000001
46,100,0.6333333333333333
47,48,0.1
47,49,0.5666666666666667
47,50,0.5666666666666667
47,51,0.43333333333333335
47,52,0.30000000000000004
47,53,0.5666666666666667
47,54,0.5666666666666667
47,55,0.2333333333333333
47,56,0.6333333333333333
47,57,0.30000000000000004
47,58,0.33
47,59,0.16666666666666666
47,60,0.8633333333333333
47,61,0.30000000000000004
47,62,0.7666666666666666
47,63,0.1
47,64,0.39666666666666667
47,65,0.5666666666666667
47,66,0.1
47,67,0.7666666666666666
47,68,0.39666666666666667
47,69,0.30000000000000004
47,70,0.3666666666666667
47,71,0.5666666666666667
47,72,0.5
47,73,0.43333333333333335
47,74,0.5666666666666667
47,75,0.30000000000000004
47,76,0.16666666666666666
47,77,0.5
47,78,0.73
47,79,0.2333333333333333
47,80,0.6333333333333333
47,81,0.43333333333333335
47,82,0.1
47,83,0.5666666666666667
47,84,0.30000000000000004
47,85,0.30000000000000004
47,86,0.30000000000000004
47,87,0.16666666666666666
47,88,0.1
47,89,0.2333333333333333
47,90,0.6333333333333333
47,91,0.1
47,92,0.16666666666666666
47,93,0.1
47,94,0.43333333333333335
47,95,0.5666666666666667
47,96,0.43333333333333335
47,97,0.5
