User1 ID,User2 ID,Total_messages,Aggressive_Count,Intent_to_Harm,Peerness,CB_Label
48,92,5,2,0.2625,0.7,0
48,93,9,5,0.3902777777777778,0.7666666666666666,0
48,94,5,1,0.1625,0.4333333333333333,0
48,95,6,1,0.1583333333333333,0.3,0
48,96,13,5,0.3548076923076923,0.4333333333333333,0
48,97,9,0,0.1125,0.3666666666666667,0
48,98,7,3,0.3017857142857142,0.6333333333333333,0
48,99,11,2,0.2284090909090909,0.5666666666666667,0
48,100,11,5,0.3647727272727272,0.1666666666666666,0
49,1,2,0,0.025,,0
49,2,13,4,0.3163461538461538,,0
49,3,4,0,0.05,,0
49,4,7,4,0.3732142857142857,,0
49,5,11,2,0.2284090909090909,,0
49,6,5,1,0.1625,,0
49,7,13,3,0.2778846153846154,,0
49,8,7,2,0.2303571428571428,,0
49,9,9,2,0.2236111111111111,,0
49,10,14,4,0.3178571428571428,,0
49,11,13,6,0.3932692307692308,,0
49,12,15,2,0.2541666666666666,,0
49,13,2,0,0.025,,0
49,14,6,1,0.1583333333333333,,0
49,16,3,2,0.3708333333333333,,0
49,17,9,4,0.3347222222222222,,0
49,18,11,3,0.2738636363636363,,0
49,19,1,1,0.5125,,0
49,20,12,3,0.275,,0
49,21,7,2,0.2303571428571428,,0
49,22,10,5,0.375,,0
49,23,4,1,0.175,,0
49,24,6,0,0.075,,0
49,25,4,3,0.425,,0
49,26,7,2,0.2303571428571428,,0
49,27,15,4,0.3208333333333333,,0
49,28,6,1,0.1583333333333333,,0
49,29,3,2,0.3708333333333333,,0
49,30,2,0,0.025,,0
49,31,2,2,0.525,,0
49,32,3,0,0.0375,,0
49,33,7,2,0.2303571428571428,,0
49,34,2,0,0.025,,0
49,35,11,5,0.3647727272727272,,0
49,36,11,2,0.2284090909090909,,0
49,37,10,1,0.175,,0
49,38,15,4,0.3208333333333333,,0
49,39,4,2,0.3,,0
49,40,2,2,0.525,,0
49,41,8,4,0.35,,0
49,42,19,5,0.369078947368421,,0
49,43,14,5,0.3535714285714285,,0
49,44,11,1,0.1829545454545454,,0
49,45,8,1,0.1625,,0
49,46,12,4,0.3166666666666666,,0
49,47,8,1,0.1625,,0
49,48,3,1,0.2041666666666666,,0
49,50,4,3,0.425,0.7666666666666666,0
49,51,9,0,0.1125,0.6333333333333333,0
49,52,14,3,0.2821428571428571,0.5000000000000001,0
49,53,19,7,0.4217105263157894,0.7666666666666666,1
49,54,4,1,0.175,0.7666666666666666,0
49,55,6,1,0.1583333333333333,0.4333333333333333,0
49,56,5,1,0.1625,0.7,0
49,57,3,0,0.0375,0.7300000000000001,0
49,58,8,1,0.1625,0.3,0
49,59,13,5,0.3548076923076923,0.3666666666666667,0
49,60,7,2,0.2303571428571428,0.7,0
49,61,8,1,0.1625,0.5000000000000001,0
49,62,11,3,0.2738636363636363,0.5666666666666667,0
49,63,4,3,0.425,0.3,0
49,64,13,5,0.3548076923076923,0.3666666666666667,0
49,65,1,0,0.0125,0.7666666666666666,0
49,66,8,2,0.225,0.3,0
49,67,13,3,0.2778846153846154,0.5666666666666667,0
49,68,13,5,0.3548076923076923,0.3666666666666667,0
49,69,8,3,0.2875,0.5000000000000001,0
49,70,6,0,0.075,0.5666666666666668,0
49,71,2,1,0.275,0.7666666666666666,0
49,72,14,5,0.3535714285714285,0.7,0
49,73,5,1,0.1625,0.6333333333333333,0
49,74,5,2,0.2625,0.7666666666666666,0
49,75,14,7,0.425,0.5000000000000001,1
49,76,1,0,0.0125,0.3666666666666667,0
49,77,15,4,0.3208333333333333,0.7,0
49,78,13,1,0.2009615384615384,0.7,0
49,79,4,2,0.3,0.4333333333333333,0
49,80,15,2,0.2541666666666666,0.7,0
49,81,7,2,0.2303571428571428,0.8633333333333333,0
49,82,13,1,0.2009615384615384,0.3,0
49,83,5,2,0.2625,0.7666666666666666,0
49,85,3,0,0.0375,0.5000000000000001,0
49,86,3,1,0.2041666666666666,0.5000000000000001,0
49,87,4,0,0.05,0.3666666666666667,0
49,88,17,6,0.3889705882352941,0.3,0
49,89,7,2,0.2303571428571428,0.4333333333333333,0
49,90,2,1,0.275,0.7,0
49,91,15,7,0.4208333333333333,0.3,0
49,92,11,7,0.4556818181818182,0.3666666666666667,0
49,93,10,1,0.175,0.3,0
49,94,3,1,0.2041666666666666,0.6333333333333333,0
49,95,9,2,0.2236111111111111,0.7666666666666666,0
49,96,7,0,0.0875,0.8633333333333333,0
49,97,5,1,0.1625,0.7,0
49,98,16,1,0.23125,0.4333333333333333,0
49,100,5,0,0.0625,0.6333333333333333,0
50,1,13,3,0.2778846153846154,,0
50,2,10,0,0.125,,0
50,3,11,3,0.2738636363636363,,0
50,4,2,1,0.275,,0
50,5,10,4,0.325,,0
50,6,3,1,0.2041666666666666,,0
50,7,6,3,0.325,,0
50,8,17,6,0.3889705882352941,,0
50,9,7,1,0.1589285714285714,,0
50,10,4,1,0.175,,0
50,11,8,5,0.4125,,0
50,12,4,2,0.3,,0
50,13,8,3,0.2875,,0
50,14,4,0,0.05,,0
50,15,1,0,0.0125,,0
50,16,4,0,0.05,,0
50,17,13,6,0.3932692307692308,,0
50,18,4,2,0.3,,0
50,19,6,3,0.325,,0
50,20,15,5,0.3541666666666666,,0
50,21,21,1,0.2863095238095238,,0
50,22,7,3,0.3017857142857142,,0
50,23,3,0,0.0375,,0
50,24,11,3,0.2738636363636363,,0
50,25,2,0,0.025,,0
50,26,3,0,0.0375,,0
50,27,7,2,0.2303571428571428,,0
50,28,4,2,0.3,,0
50,29,1,0,0.0125,,0
50,30,9,1,0.1680555555555555,,0
50,31,6,1,0.1583333333333333,,0
50,32,3,1,0.2041666666666666,,0
50,33,1,0,0.0125,,0
50,34,11,2,0.2284090909090909,,0
50,35,11,1,0.1829545454545454,,0
50,37,10,2,0.225,,0
50,38,1,1,0.5125,,0
50,40,19,7,0.4217105263157894,,0
50,41,11,2,0.2284090909090909,,0
50,42,9,5,0.3902777777777778,,0
50,43,13,5,0.3548076923076923,,0
50,44,4,1,0.175,,0
50,45,10,0,0.125,,0
50,46,10,3,0.275,,0
50,47,7,2,0.2303571428571428,,0
50,48,3,1,0.2041666666666666,,0
50,51,8,2,0.225,0.6333333333333333,0
50,52,9,2,0.2236111111111111,0.5000000000000001,0
50,53,4,0,0.05,0.7666666666666666,0
50,54,2,0,0.025,0.7666666666666666,0
50,55,8,0,0.1,0.4333333333333333,0
50,56,11,2,0.2284090909090909,0.7,0
50,57,17,7,0.4183823529411764,0.5000000000000001,1
50,58,10,1,0.175,0.3,0
50,59,5,0,0.0625,0.3666666666666667,0
50,60,2,1,0.275,0.7,0
50,61,16,5,0.35625,0.5000000000000001,0
50,62,3,1,0.2041666666666666,0.5666666666666667,0
50,63,8,2,0.225,0.3,0
50,64,12,4,0.3166666666666666,0.3666666666666667,0
50,65,11,2,0.2284090909090909,0.7666666666666666,0
50,66,5,2,0.2625,0.3,0
50,67,4,1,0.175,0.5666666666666667,0
50,68,11,5,0.3647727272727272,0.3666666666666667,0
50,69,7,3,0.3017857142857142,0.5000000000000001,0
50,70,4,1,0.175,0.5666666666666668,0
50,71,1,1,0.5125,0.9966666666666666,0
50,72,16,2,0.2625,0.7,0
50,73,6,3,0.325,0.8633333333333333,0
50,74,7,1,0.1589285714285714,0.9966666666666666,0
50,75,10,3,0.275,0.5000000000000001,0
50,76,9,0,0.1125,0.3666666666666667,0
50,77,3,2,0.3708333333333333,0.7,0
50,78,13,3,0.2778846153846154,0.7,0
50,79,3,1,0.2041666666666666,0.4333333333333333,0
50,80,6,2,0.2416666666666666,0.93,0
50,81,4,1,0.175,0.6333333333333333,0
50,82,16,4,0.325,0.3,0
50,83,1,0,0.0125,0.7666666666666666,0
50,84,2,0,0.025,0.5000000000000001,0
50,85,6,2,0.2416666666666666,0.5000000000000001,0
50,86,1,0,0.0125,0.5000000000000001,0
50,87,12,3,0.275,0.3666666666666667,0
50,88,4,2,0.3,0.3,0
50,89,2,1,0.275,0.6633333333333333,0
50,90,14,3,0.2821428571428571,0.7,0
50,91,3,1,0.2041666666666666,0.3,0
50,92,5,2,0.2625,0.3666666666666667,0
50,93,8,2,0.225,0.3,0
50,94,2,0,0.025,0.6333333333333333,0
50,95,6,2,0.2416666666666666,0.7666666666666666,0
50,96,1,1,0.5125,0.6333333333333333,0
50,97,5,0,0.0625,0.7,0
50,98,3,1,0.2041666666666666,0.4333333333333333,0
50,99,7,1,0.1589285714285714,0.5000000000000001,0
50,100,4,2,0.3,0.6333333333333333,0
51,1,1,1,0.5125,,0
51,2,16,3,0.29375,,0
51,3,1,1,0.5125,,0
51,4,12,3,0.275,,0
51,5,19,6,0.3953947368421052,,0
51,6,12,0,0.15,,0
51,7,20,7,0.425,,0
51,8,13,3,0.2778846153846154,,0
51,9,6,1,0.1583333333333333,,0
51,10,6,2,0.2416666666666666,,0
51,11,19,3,0.3164473684210526,,0
51,12,10,2,0.225,,0
51,13,5,3,0.3625,,0
51,14,5,2,0.2625,,0
51,15,2,0,0.025,,0
51,16,1,0,0.0125,,0
51,17,6,3,0.325,,0
51,18,3,0,0.0375,,0
51,19,10,4,0.325,,0
51,20,4,1,0.175,,0
51,21,9,2,0.2236111111111111,,0
51,22,14,3,0.2821428571428571,,0
51,23,9,4,0.3347222222222222,,0
51,24,8,1,0.1625,,0
51,25,7,2,0.2303571428571428,,0
51,26,5,4,0.4625,,0
51,27,11,1,0.1829545454545454,,0
51,28,10,4,0.325,,0
51,29,2,1,0.275,,0
51,30,5,2,0.2625,,0
51,31,1,1,0.5125,,0
51,32,4,1,0.175,,0
51,33,19,7,0.4217105263157894,,0
51,34,3,0,0.0375,,0
51,35,2,0,0.025,,0
51,36,9,1,0.1680555555555555,,0
51,37,6,2,0.2416666666666666,,0
51,38,1,1,0.5125,,0
51,40,4,1,0.175,,0
51,41,9,5,0.3902777777777778,,0
51,42,12,1,0.1916666666666666,,0
51,43,2,1,0.275,,0
51,44,16,5,0.35625,,0
51,45,11,4,0.3193181818181818,,0
51,46,9,1,0.1680555555555555,,0
51,47,14,5,0.3535714285714285,,0
51,48,18,6,0.3916666666666666,,0
51,50,4,0,0.05,,0
51,52,6,3,0.325,0.6333333333333333,0
51,53,8,1,0.1625,0.6333333333333333,0
51,54,3,0,0.0375,0.6333333333333333,0
51,55,6,2,0.2416666666666666,0.5666666666666667,0
51,56,7,3,0.3017857142857142,0.7966666666666666,0
51,57,18,4,0.3361111111111111,0.6333333333333333,0
51,58,4,1,0.175,0.4333333333333333,0
51,59,12,1,0.1916666666666666,0.73,0
51,60,3,1,0.2041666666666666,0.5666666666666667,0
51,61,17,6,0.3889705882352941,0.6333333333333333,0
51,62,8,0,0.1,0.4333333333333333,0
51,63,6,2,0.2416666666666666,0.4333333333333333,0
51,64,7,2,0.2303571428571428,0.5,0
51,65,5,1,0.1625,0.6333333333333333,0
51,66,18,7,0.4194444444444444,0.4333333333333333,1
51,67,5,2,0.2625,0.4333333333333333,0
51,68,6,2,0.2416666666666666,0.5,0
51,69,17,1,0.2419117647058823,0.6333333333333333,0
51,70,1,0,0.0125,0.7,0
51,71,2,0,0.025,0.6333333333333333,0
51,72,10,3,0.275,0.7,0
51,73,4,2,0.3,0.7666666666666666,0
51,74,1,0,0.0125,0.6333333333333333,0
51,75,1,0,0.0125,0.6333333333333333,0
51,76,6,0,0.075,0.5,0
51,77,19,7,0.4217105263157894,0.7,1
51,78,11,3,0.2738636363636363,0.7,0
51,79,11,5,0.3647727272727272,0.5666666666666667,0
51,80,5,2,0.2625,0.5666666666666667,0
51,81,13,5,0.3548076923076923,0.7666666666666666,0
51,82,11,4,0.3193181818181818,0.4333333333333333,0
51,83,8,0,0.1,0.6333333333333333,0
51,84,2,0,0.025,0.6333333333333333,0
51,85,3,1,0.2041666666666666,0.6333333333333333,0
51,86,13,5,0.3548076923076923,0.6333333333333333,0
51,87,9,2,0.2236111111111111,0.5,0
51,88,3,1,0.2041666666666666,0.4333333333333333,0
51,89,6,2,0.2416666666666666,0.5666666666666667,0
51,90,2,0,0.025,0.7966666666666666,0
51,91,2,2,0.525,0.4333333333333333,0
51,92,5,2,0.2625,0.5,0
51,93,13,7,0.4317307692307692,0.4333333333333333,1
51,94,15,6,0.3875,0.7666666666666666,0
51,95,13,2,0.2394230769230769,0.6333333333333333,0
51,96,13,4,0.3163461538461538,0.7666666666666666,0
51,97,8,2,0.225,0.7,0
51,98,19,8,0.4480263157894736,0.5666666666666667,1
51,99,11,3,0.2738636363636363,0.6333333333333333,0
51,100,4,0,0.05,0.5,0
52,1,1,0,0.0125,,0
52,2,12,1,0.1916666666666666,,0
52,3,5,2,0.2625,,0
52,4,18,3,0.3083333333333333,,0
52,5,8,1,0.1625,,0
52,6,13,7,0.4317307692307692,,0
52,7,1,0,0.0125,,0
52,8,9,4,0.3347222222222222,,0
52,9,10,0,0.125,,0
52,10,4,2,0.3,,0
52,11,14,4,0.3178571428571428,,0
52,12,10,1,0.175,,0
52,13,8,2,0.225,,0
52,14,10,4,0.325,,0
52,15,14,4,0.3178571428571428,,0
52,16,9,3,0.2791666666666667,,0
52,17,2,1,0.275,,0
52,18,6,1,0.1583333333333333,,0
52,19,12,4,0.3166666666666666,,0
52,20,11,3,0.2738636363636363,,0
52,21,12,3,0.275,,0
52,22,4,3,0.425,,0
52,23,2,1,0.275,,0
52,24,7,2,0.2303571428571428,,0
52,25,13,3,0.2778846153846154,,0
52,26,17,2,0.2713235294117647,,0
52,27,2,1,0.275,,0
52,28,3,1,0.2041666666666666,,0
52,29,5,1,0.1625,,0
52,30,2,0,0.025,,0
52,31,6,1,0.1583333333333333,,0
52,32,6,2,0.2416666666666666,,0
52,33,15,5,0.3541666666666666,,0
52,34,1,0,0.0125,,0
52,35,12,2,0.2333333333333333,,0
52,36,2,0,0.025,,0
52,37,7,2,0.2303571428571428,,0
52,38,18,4,0.3361111111111111,,0
52,39,6,0,0.075,,0
52,40,13,4,0.3163461538461538,,0
52,41,12,6,0.4,,0
52,42,12,4,0.3166666666666666,,0
52,43,14,4,0.3178571428571428,,0
52,44,2,1,0.275,,0
52,45,15,5,0.3541666666666666,,0
52,46,16,4,0.325,,0
52,47,16,7,0.41875,,0
52,48,13,2,0.2394230769230769,,0
52,49,10,4,0.325,,0
52,50,13,1,0.2009615384615384,,0
52,51,15,2,0.2541666666666666,,0
52,53,5,2,0.2625,0.5000000000000001,0
52,54,3,2,0.3708333333333333,0.5000000000000001,0
52,55,9,1,0.1680555555555555,0.93,0
52,56,5,1,0.1625,0.4333333333333333,0
52,57,9,0,0.1125,0.7666666666666666,0
52,58,15,6,0.3875,0.5666666666666667,0
52,59,6,4,0.4083333333333333,0.6333333333333333,0
52,60,1,1,0.5125,0.4333333333333333,0
52,61,4,1,0.175,0.7666666666666666,0
52,62,12,5,0.3583333333333333,0.3,0
52,63,9,1,0.1680555555555555,0.5666666666666667,0
52,64,16,5,0.35625,0.6333333333333333,0
52,65,6,1,0.1583333333333333,0.5000000000000001,0
52,66,6,2,0.2416666666666666,0.5666666666666667,0
52,67,2,1,0.275,0.3,0
52,68,6,0,0.075,0.6333333333333333,0
52,69,6,2,0.2416666666666666,0.7666666666666666,0
52,70,11,3,0.2738636363636363,0.7,0
52,71,3,0,0.0375,0.5000000000000001,0
52,72,3,1,0.2041666666666666,0.5666666666666667,0
52,73,12,5,0.3583333333333333,0.6333333333333333,0
52,74,6,1,0.1583333333333333,0.5000000000000001,0
52,75,9,6,0.4458333333333333,0.7666666666666666,1
52,76,9,2,0.2236111111111111,0.6333333333333333,0
52,77,10,1,0.175,0.5666666666666667,0
52,78,6,2,0.2416666666666666,0.5666666666666667,0
52,79,11,5,0.3647727272727272,0.93,0
52,80,8,4,0.35,0.4333333333333333,0
52,81,11,2,0.2284090909090909,0.6333333333333333,0
52,82,14,3,0.2821428571428571,0.5666666666666667,0
52,83,17,4,0.3301470588235294,0.5000000000000001,0
52,84,5,1,0.1625,0.7666666666666666,0
52,85,12,4,0.3166666666666666,0.7666666666666666,0
52,86,8,3,0.2875,0.7666666666666666,0
52,87,5,2,0.2625,0.6333333333333333,0
52,88,5,1,0.1625,0.5666666666666667,0
52,89,8,2,0.225,0.7,0
52,91,10,3,0.275,0.7966666666666666,0
52,92,8,1,0.1625,0.6333333333333333,0
52,93,11,0,0.1375,0.5666666666666667,0
52,94,5,0,0.0625,0.6333333333333333,0
52,95,10,0,0.125,0.5000000000000001,0
52,96,9,1,0.1680555555555555,0.6333333333333333,0
52,97,5,0,0.0625,0.5666666666666667,0
52,98,10,4,0.325,0.7,0
52,99,11,3,0.2738636363636363,0.7666666666666666,0
52,100,10,3,0.275,0.3666666666666666,0
53,1,8,0,0.1,,0
53,2,9,2,0.2236111111111111,,0
53,3,7,2,0.2303571428571428,,0
53,4,2,0,0.025,,0
53,5,12,1,0.1916666666666666,,0
53,6,12,4,0.3166666666666666,,0
53,8,12,4,0.3166666666666666,,0
53,9,9,4,0.3347222222222222,,0
53,10,1,0,0.0125,,0
53,11,13,1,0.2009615384615384,,0
53,12,2,0,0.025,,0
53,13,7,0,0.0875,,0
53,14,3,2,0.3708333333333333,,0
53,15,3,1,0.2041666666666666,,0
53,16,10,3,0.275,,0
53,17,4,1,0.175,,0
53,18,7,2,0.2303571428571428,,0
53,19,12,3,0.275,,0
53,20,1,0,0.0125,,0
53,21,13,3,0.2778846153846154,,0
53,22,8,2,0.225,,0
53,23,8,0,0.1,,0
53,24,17,3,0.300735294117647,,0
53,25,1,0,0.0125,,0
53,26,9,2,0.2236111111111111,,0
53,27,3,2,0.3708333333333333,,0
53,28,12,2,0.2333333333333333,,0
53,29,11,5,0.3647727272727272,,0
53,30,10,5,0.375,,0
53,32,10,2,0.225,,0
53,33,15,3,0.2875,,0
53,34,16,2,0.2625,,0
53,35,18,6,0.3916666666666666,,0
53,36,17,0,0.2125,,0
53,37,6,1,0.1583333333333333,,0
53,38,16,4,0.325,,0
53,39,14,3,0.2821428571428571,,0
53,40,6,0,0.075,,0
53,41,4,1,0.175,,0
53,42,17,4,0.3301470588235294,,0
53,43,4,1,0.175,,0
53,44,15,6,0.3875,,0
53,45,4,3,0.425,,0
53,46,10,2,0.225,,0
53,47,1,0,0.0125,,0
53,48,19,7,0.4217105263157894,,0
53,49,4,2,0.3,,0
53,50,3,0,0.0375,,0
53,51,6,2,0.2416666666666666,,0
53,52,2,0,0.025,,0
53,54,11,5,0.3647727272727272,0.9966666666666666,0
53,55,9,2,0.2236111111111111,0.4333333333333333,0
53,56,2,0,0.025,0.7,0
53,57,13,2,0.2394230769230769,0.5000000000000001,0
53,58,5,2,0.2625,0.3,0
53,59,6,1,0.1583333333333333,0.3666666666666667,0
53,61,12,3,0.275,0.5000000000000001,0
53,62,14,8,0.4607142857142857,0.5666666666666667,1
53,63,12,3,0.275,0.3,0
53,64,3,2,0.3708333333333333,0.3666666666666667,0
53,65,12,3,0.275,0.7666666666666666,0
53,66,2,0,0.025,0.3,0
53,67,10,4,0.325,0.5666666666666667,0
53,69,9,3,0.2791666666666667,0.5000000000000001,0
53,70,8,3,0.2875,0.7966666666666667,0
53,71,12,1,0.1916666666666666,0.7666666666666666,0
53,72,7,2,0.2303571428571428,0.7,0
53,73,7,3,0.3017857142857142,0.6333333333333333,0
53,74,3,0,0.0375,0.7666666666666666,0
53,75,18,7,0.4194444444444444,0.5000000000000001,1
53,76,6,0,0.075,0.3666666666666667,0
53,77,16,6,0.3875,0.7,0
53,78,7,2,0.2303571428571428,0.7,0
53,79,2,0,0.025,0.4333333333333333,0
53,80,9,3,0.2791666666666667,0.7,0
53,81,5,2,0.2625,0.6333333333333333,0
53,82,17,4,0.3301470588235294,0.3,0
53,83,8,1,0.1625,0.9966666666666666,0
53,84,18,5,0.3638888888888889,0.5000000000000001,0
53,85,16,4,0.325,0.5000000000000001,0
53,86,7,1,0.1589285714285714,0.5000000000000001,0
53,87,6,1,0.1583333333333333,0.3666666666666667,0
53,89,10,4,0.325,0.4333333333333333,0
53,90,9,1,0.1680555555555555,0.7,0
53,91,6,2,0.2416666666666666,0.3,0
53,92,1,0,0.0125,0.3666666666666667,0
53,93,16,3,0.29375,0.3,0
53,94,14,9,0.4964285714285714,0.6333333333333333,1
53,95,5,3,0.3625,0.7666666666666666,0
53,96,4,1,0.175,0.6333333333333333,0
53,98,7,2,0.2303571428571428,0.4333333333333333,0
53,99,7,3,0.3017857142857142,0.5000000000000001,0
53,100,2,1,0.275,0.6333333333333333,0
54,1,3,0,0.0375,,0
54,2,13,5,0.3548076923076923,,0
54,3,3,0,0.0375,,0
54,4,13,2,0.2394230769230769,,0
54,5,13,3,0.2778846153846154,,0
54,6,3,0,0.0375,,0
54,7,13,4,0.3163461538461538,,0
54,9,1,0,0.0125,,0
54,10,5,1,0.1625,,0
54,11,8,1,0.1625,,0
54,12,6,0,0.075,,0
54,13,11,2,0.2284090909090909,,0
54,14,4,2,0.3,,0
54,15,3,0,0.0375,,0
54,17,7,1,0.1589285714285714,,0
54,18,12,5,0.3583333333333333,,0
54,19,13,3,0.2778846153846154,,0
54,20,15,5,0.3541666666666666,,0
54,21,4,2,0.3,,0
54,22,3,1,0.2041666666666666,,0
54,23,6,0,0.075,,0
54,24,12,3,0.275,,0
54,25,3,1,0.2041666666666666,,0
54,26,2,0,0.025,,0
54,27,1,0,0.0125,,0
54,28,11,3,0.2738636363636363,,0
54,29,15,2,0.2541666666666666,,0
54,30,3,2,0.3708333333333333,,0
54,31,14,4,0.3178571428571428,,0
54,32,16,6,0.3875,,0
54,33,1,0,0.0125,,0
54,34,17,5,0.3595588235294117,,0
54,35,3,1,0.2041666666666666,,0
54,36,15,5,0.3541666666666666,,0
54,37,8,1,0.1625,,0
54,38,12,6,0.4,,0
54,39,5,2,0.2625,,0
54,40,15,6,0.3875,,0
54,41,10,4,0.325,,0
54,42,7,3,0.3017857142857142,,0
54,43,8,3,0.2875,,0
54,44,7,1,0.1589285714285714,,0
54,45,4,1,0.175,,0
54,46,13,3,0.2778846153846154,,0
54,47,2,0,0.025,,0
54,48,8,1,0.1625,,0
54,49,8,1,0.1625,,0
54,50,11,2,0.2284090909090909,,0
54,51,11,3,0.2738636363636363,,0
54,52,6,1,0.1583333333333333,,0
54,53,4,0,0.05,,0
54,56,1,1,0.5125,0.7,0
54,57,16,0,0.2,0.5000000000000001,0
54,58,6,3,0.325,0.3,0
54,59,1,0,0.0125,0.3666666666666667,0
54,60,1,1,0.5125,0.7,0
54,61,2,0,0.025,0.5000000000000001,0
54,62,7,1,0.1589285714285714,0.5666666666666667,0
54,63,1,1,0.5125,0.3,0
54,64,11,6,0.4102272727272727,0.3666666666666667,0
54,65,9,4,0.3347222222222222,0.7666666666666666,0
54,66,13,2,0.2394230769230769,0.3,0
54,67,2,0,0.025,0.5666666666666667,0
54,68,7,1,0.1589285714285714,0.3666666666666667,0
54,69,17,7,0.4183823529411764,0.5000000000000001,1
54,70,3,1,0.2041666666666666,0.7966666666666667,0
54,71,10,0,0.125,0.7666666666666666,0
54,72,6,3,0.325,0.7,0
54,73,10,5,0.375,0.6333333333333333,0
54,76,4,1,0.175,0.3666666666666667,0
54,77,18,6,0.3916666666666666,0.7,0
54,78,2,0,0.025,0.7,0
54,80,7,3,0.3017857142857142,0.7,0
54,81,4,1,0.175,0.6333333333333333,0
54,82,7,6,0.5160714285714285,0.3,0
54,83,13,3,0.2778846153846154,0.9966666666666666,0
54,84,18,2,0.2805555555555555,0.5000000000000001,0
54,85,3,1,0.2041666666666666,0.5000000000000001,0
54,86,13,2,0.2394230769230769,0.5000000000000001,0
54,87,5,1,0.1625,0.3666666666666667,0
54,88,2,0,0.025,0.3,0
54,89,10,4,0.325,0.4333333333333333,0
54,90,12,6,0.4,0.7,0
54,91,17,3,0.300735294117647,0.3,0
54,93,9,1,0.1680555555555555,0.3,0
54,94,3,2,0.3708333333333333,0.6333333333333333,0
54,95,1,0,0.0125,0.7666666666666666,0
54,96,1,0,0.0125,0.6333333333333333,0
54,97,4,2,0.3,0.93,0
54,98,10,2,0.225,0.4333333333333333,0
54,99,6,0,0.075,0.5000000000000001,0
54,100,13,3,0.2778846153846154,0.6333333333333333,0
55,1,2,1,0.275,,0
55,2,12,2,0.2333333333333333,,0
55,3,11,3,0.2738636363636363,,0
55,4,11,5,0.3647727272727272,,0
55,5,11,5,0.3647727272727272,,0
55,6,3,2,0.3708333333333333,,0
55,7,4,0,0.05,,0
55,8,7,1,0.1589285714285714,,0
55,9,5,2,0.2625,,0
55,10,19,7,0.4217105263157894,,0
55,11,15,7,0.4208333333333333,,0
55,13,10,4,0.325,,0
55,14,15,4,0.3208333333333333,,0
55,15,10,2,0.225,,0
55,16,14,5,0.3535714285714285,,0
55,17,8,2,0.225,,0
55,18,10,3,0.275,,0
55,19,4,0,0.05,,0
55,20,11,2,0.2284090909090909,,0
55,21,9,3,0.2791666666666667,,0
55,23,6,1,0.1583333333333333,,0
55,24,2,0,0.025,,0
55,25,13,2,0.2394230769230769,,0
55,26,13,5,0.3548076923076923,,0
55,27,6,0,0.075,,0
55,28,3,2,0.3708333333333333,,0
55,29,12,2,0.2333333333333333,,0
55,30,13,5,0.3548076923076923,,0
55,31,8,1,0.1625,,0
55,32,16,4,0.325,,0
55,33,8,2,0.225,,0
55,34,4,1,0.175,,0
55,35,12,3,0.275,,0
55,36,11,2,0.2284090909090909,,0
55,37,1,0,0.0125,,0
55,38,9,1,0.1680555555555555,,0
55,39,4,1,0.175,,0
55,40,4,1,0.175,,0
55,41,7,1,0.1589285714285714,,0
55,42,14,3,0.2821428571428571,,0
55,43,4,1,0.175,,0
55,44,10,2,0.225,,0
55,45,1,1,0.5125,,0
55,46,1,0,0.0125,,0
55,47,1,0,0.0125,,0
55,48,3,1,0.2041666666666666,,0
55,49,1,0,0.0125,,0
55,50,13,4,0.3163461538461538,,0
55,51,3,3,0.5375,,0
55,52,4,2,0.3,,0
55,53,7,5,0.4446428571428571,,0
55,54,12,3,0.275,,0
55,56,8,1,0.1625,0.3666666666666666,0
55,57,14,6,0.3892857142857142,0.7,0
55,58,14,3,0.2821428571428571,0.6333333333333333,0
55,59,13,4,0.3163461538461538,0.7,0
55,60,10,4,0.325,0.3666666666666666,0
55,61,7,2,0.2303571428571428,0.7,0
55,62,4,0,0.05,0.2333333333333333,0
55,63,1,0,0.0125,0.6333333333333333,0
55,64,8,0,0.1,0.7,0
55,65,15,5,0.3541666666666666,0.4333333333333333,0
55,66,7,4,0.3732142857142857,0.6333333333333333,0
55,67,1,0,0.0125,0.2333333333333333,0
55,68,10,2,0.225,0.7,0
55,69,7,1,0.1589285714285714,0.7,0
55,70,13,4,0.3163461538461538,0.6333333333333333,0
55,71,5,1,0.1625,0.4333333333333333,0
55,72,4,1,0.175,0.5000000000000001,0
55,73,8,2,0.225,0.5666666666666667,0
55,74,5,0,0.0625,0.4333333333333333,0
55,75,11,1,0.1829545454545454,0.7,0
55,77,1,0,0.0125,0.5000000000000001,0
55,78,16,4,0.325,0.5000000000000001,0
55,79,3,0,0.0375,0.9966666666666666,0
55,82,6,1,0.1583333333333333,0.6333333333333333,0
55,83,7,1,0.1589285714285714,0.4333333333333333,0
55,84,5,2,0.2625,0.7,0
55,85,2,0,0.025,0.7,0
55,86,4,1,0.175,0.7,0
55,87,4,1,0.175,0.7,0
55,88,3,1,0.2041666666666666,0.6333333333333333,0
55,89,2,0,0.025,0.7666666666666666,0
55,90,9,3,0.2791666666666667,0.3666666666666666,0
55,91,13,4,0.3163461538461538,0.8633333333333333,0
55,92,7,0,0.0875,0.7,0
55,93,9,1,0.1680555555555555,0.6333333333333333,0
55,94,3,1,0.2041666666666666,0.5666666666666667,0
55,95,6,1,0.1583333333333333,0.4333333333333333,0
